"0","library(microbiomeMarker)
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","Registered S3 method overwritten by 'gplots':
  method         from     
  reorder.factor DescTools
"
"2","
Anexando pacote: â€˜microbiomeMarkerâ€™

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:microbiomeâ€™:

    abundances, aggregate_taxa

"
"2","O seguinte objeto Ã© mascarado por â€˜package:phyloseqâ€™:

    plot_heatmap

"
"0","library(microbiomeMarker)"
"0","library(ggplot2)"
"0","library(dplyr)"
"0","library(tidyverse)"
"2","Aviso: pacote â€˜readrâ€™ foi compilado no R versÃ£o 4.4.3"
"2","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mlubridate[39m 1.9.4     [32mâœ”[39m [34mreadr    [39m 2.1.5
[32mâœ”[39m [34mpurrr    [39m 1.0.4     [32mâœ”[39m [34mtibble   [39m 3.2.1"
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mmicrobiome[39m::[32malpha()[39m masks [34mggplot2[39m::alpha()
[31mâœ–[39m [34mggpp[39m::[32mannotate()[39m    masks [34mggplot2[39m::annotate()
[31mâœ–[39m [34mnlme[39m::[32mcollapse()[39m    masks [34mdplyr[39m::collapse()
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m     masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m        masks [34mstats[39m::lag()
[31mâœ–[39m [34mape[39m::[32mwhere()[39m        masks [34mdplyr[39m::where()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(vegan)"
"0","library(DESeq2)"
"2","Carregando pacotes exigidos: S4Vectors
"
"2","Carregando pacotes exigidos: stats4
"
"2","Carregando pacotes exigidos: BiocGenerics
"
"2","
Anexando pacote: â€˜BiocGenericsâ€™

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:lubridateâ€™:

    intersect, setdiff, union

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:dplyrâ€™:

    combine, intersect, setdiff, union

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:statsâ€™:

    IQR, mad, sd, var, xtabs

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:baseâ€™:

    anyDuplicated, aperm, append, as.data.frame, basename, cbind, colnames, dirname,
    do.call, duplicated, eval, evalq, Filter, Find, get, grep, grepl, intersect,
    is.unsorted, lapply, Map, mapply, match, mget, order, paste, pmax, pmax.int,
    pmin, pmin.int, Position, rank, rbind, Reduce, rownames, sapply, setdiff, table,
    tapply, union, unique, unsplit, which.max, which.min

"
"2","
Anexando pacote: â€˜S4Vectorsâ€™

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:lubridateâ€™:

    second, second<-

"
"2","O seguinte objeto Ã© mascarado por â€˜package:tidyrâ€™:

    expand

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:dplyrâ€™:

    first, rename

"
"2","O seguinte objeto Ã© mascarado por â€˜package:utilsâ€™:

    findMatches

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:baseâ€™:

    expand.grid, I, unname

"
"2","Carregando pacotes exigidos: IRanges
"
"2","
Anexando pacote: â€˜IRangesâ€™

"
"2","O seguinte objeto Ã© mascarado por â€˜package:lubridateâ€™:

    %within%

"
"2","O seguinte objeto Ã© mascarado por â€˜package:purrrâ€™:

    reduce

"
"2","O seguinte objeto Ã© mascarado por â€˜package:nlmeâ€™:

    collapse

"
"2","O seguinte objeto Ã© mascarado por â€˜package:microbiomeâ€™:

    coverage

"
"2","O seguinte objeto Ã© mascarado por â€˜package:phyloseqâ€™:

    distance

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:dplyrâ€™:

    collapse, desc, slice

"
"2","O seguinte objeto Ã© mascarado por â€˜package:grDevicesâ€™:

    windows

"
"2","Carregando pacotes exigidos: GenomicRanges
"
"2","Carregando pacotes exigidos: GenomeInfoDb
"
"2","Carregando pacotes exigidos: SummarizedExperiment
"
"2","Carregando pacotes exigidos: MatrixGenerics
"
"2","Carregando pacotes exigidos: matrixStats
"
"2","Aviso: pacote â€˜matrixStatsâ€™ foi compilado no R versÃ£o 4.4.3"
"2","
Anexando pacote: â€˜matrixStatsâ€™

"
"2","O seguinte objeto Ã© mascarado por â€˜package:dplyrâ€™:

    count

"
"2","
Anexando pacote: â€˜MatrixGenericsâ€™

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:matrixStatsâ€™:

    colAlls, colAnyNAs, colAnys, colAvgsPerRowSet, colCollapse, colCounts,
    colCummaxs, colCummins, colCumprods, colCumsums, colDiffs, colIQRDiffs, colIQRs,
    colLogSumExps, colMadDiffs, colMads, colMaxs, colMeans2, colMedians, colMins,
    colOrderStats, colProds, colQuantiles, colRanges, colRanks, colSdDiffs, colSds,
    colSums2, colTabulates, colVarDiffs, colVars, colWeightedMads, colWeightedMeans,
    colWeightedMedians, colWeightedSds, colWeightedVars, rowAlls, rowAnyNAs, rowAnys,
    rowAvgsPerColSet, rowCollapse, rowCounts, rowCummaxs, rowCummins, rowCumprods,
    rowCumsums, rowDiffs, rowIQRDiffs, rowIQRs, rowLogSumExps, rowMadDiffs, rowMads,
    rowMaxs, rowMeans2, rowMedians, rowMins, rowOrderStats, rowProds, rowQuantiles,
    rowRanges, rowRanks, rowSdDiffs, rowSds, rowSums2, rowTabulates, rowVarDiffs,
    rowVars, rowWeightedMads, rowWeightedMeans, rowWeightedMedians, rowWeightedSds,
    rowWeightedVars

"
"2","Carregando pacotes exigidos: Biobase
"
"2","Welcome to Bioconductor

    Vignettes contain introductory material; view with 'browseVignettes()'. To cite
    Bioconductor, see 'citation(""Biobase"")', and for packages 'citation(""pkgname"")'.

"
"2","
Anexando pacote: â€˜Biobaseâ€™

"
"2","O seguinte objeto Ã© mascarado por â€˜package:MatrixGenericsâ€™:

    rowMedians

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:matrixStatsâ€™:

    anyMissing, rowMedians

"
"2","O seguinte objeto Ã© mascarado por â€˜package:phyloseqâ€™:

    sampleNames

"
