"0","# Gráfico
ggplot(dados_agrupados, aes(x = Genus, y = Abundancia_media, fill = VAI_group)) +
  geom_col(position = ""dodge"") + 
  labs(title = ""Relative Abundance of Significant Genera by Visceral Adiposity Index (VAI) Group"",
       x = NULL, y = ""Abundância Relativa"", fill = ""Grupo VAI"") +
  scale_fill_manual(values = c(""Low"" = ""#fdbf11"", ""High"" = ""#e66101"")) +
  theme_minimal(base_size = 14) +
  theme(axis.text.x = element_text(angle = 45, hjust = 1))
"
"2","Aviso em gzfile(file, ""wb"") :"
"2","
 "
"2"," não foi possível abrir o arquivo comprimido 'C:/Users/polia/OneDrive/Desktop/EstatisticaR/AgrUrbana/16S_AgriUrbana/AgriculturaUrbana_Analises/.Rproj.user/shared/notebooks/2C38EB69-PS_URBANAGRI_5012_ASVsAnalises_Frequentes27_03_2025/1/4E7A587F241fd9b6/clbfxfeqkstea_t/db45e64369fd40f284f20b30b28d3b83.snapshot', motivo provável 'No such file or directory'
"
"2","Error in gzfile(file, ""wb"") : não é possível abrir a conexão
"
